,title,price,description
0,A Light in the ...,£51.77,"





"
1,Tipping the Velvet,£53.74,"





"
2,Soumission,£50.10,"





"
3,Sharp Objects,£47.82,"





"
4,Sapiens: A Brief History ...,£54.23,"





"
5,The Requiem Red,£22.65,"





"
6,The Dirty Little Secrets ...,£33.34,"





"
7,The Coming Woman: A ...,£17.93,"





"
8,The Boys in the ...,£22.60,"





"
9,The Black Maria,£52.15,"





"
10,Starving Hearts (Triangular Trade ...,£13.99,"





"
11,Shakespeare's Sonnets,£20.66,"





"
12,Set Me Free,£17.46,"





"
13,Scott Pilgrim's Precious Little ...,£52.29,"





"
14,Rip it Up and ...,£35.02,"





"
15,Our Band Could Be ...,£57.25,"





"
16,Olio,£23.88,"





"
17,Mesaerion: The Best Science ...,£37.59,"





"
18,Libertarianism for Beginners,£51.33,"





"
19,It's Only the Himalayas,£45.17,"





"
